,0,1,2,3,4
198,1.8002889441511019,0.8355133060016409,1.7922618672248571,2.5826734462362206,1.990444710086785
199,3.4135503374131897,-1.3533544159001427,0.38965040998577183,-0.08954624602463068,0.7572651623666926
200,3.2135345965937114,1.5194626540932052,1.791644686832973,3.1141189822390998,2.239282413679337
201,3.0698994183386015,-3.526772419322314,-1.3807873573536953,1.073504406365598,0.09673477667077446
202,-2.7179583808827106,0.5841103987417164,2.9892086887124187,-0.8111573087758126,0.4198879002031738
203,-0.21108806376522282,-0.05010831626080958,1.9245137045383458,0.9142887454208932,0.8394243424183767
204,0.7972231088993801,-0.49307223002737033,-1.1128902465716108,-0.8520899436790219,1.4466733615494158
205,-0.799905481314344,-0.3570303920743617,-1.610127157202378,-0.3772881015528422,0.5598076060309383
206,-2.174361043549525,-0.5304327822877251,2.3839410897079345,-1.2189343808984092,0.7125897301010199
207,-2.309240550329914,0.20267139399299605,3.7535739862099677,-1.9890373378325386,1.9989444391336613
208,3.2988176909381175,-1.3297943264030665,-0.5354436227525172,-0.7286827425555873,1.1422361493403246
209,1.9607962536331494,0.7058730023527975,2.2420802640920394,0.4782236563625808,2.02650479623592
210,-1.0695837153577865,0.4683250834882773,2.822638995418738,-0.18647891506826086,1.8413959003822629
211,0.3637773267563851,-0.1644713583984445,-0.0784247712901035,0.2438474535991333,0.7272961308547299
212,-0.4267651525191536,-2.233265001588758,-3.1740678908743964,-1.878594446853802,-0.2231419765624325
213,1.0968572054396726,-1.8643167680918578,-0.22858813191058247,1.6255595575249129,-0.256571359786252
214,1.732549807430638,-2.3490584197369495,0.8397597169128039,-1.0827220706922982,1.6226675414718734
215,-1.46706881387305,0.05237026938637679,2.4652696822413196,-0.33219059071970714,1.116322383210467
216,2.0178540538735676,-0.8602807283557504,0.78089556046219,1.122138822968295,1.3804509156875828
217,0.32674509184781586,-0.8892806652209015,1.6329437569535543,0.2442158887276481,1.4036084894882674
218,1.3660142058654048,-1.1899452954029903,-0.20369688444935163,-0.04219849484253202,-0.06309315977685981
219,0.9317961351544338,-0.5443208786530798,-1.4309033533851085,-1.7278589890272973,2.242633499178531
220,1.4662147563198706,-0.7491324102354776,0.27859266875936606,-0.10192688924614313,0.7216134471793485
221,-0.9518659697935254,0.6269651763411574,3.1702174799917096,-0.5092911985027784,2.149753736291262
222,0.33976642209701713,-1.6723875264091972,0.9469516954962341,0.06007503109821477,0.5932258983693165
223,1.5034819143618336,-1.7336538549292237,-1.2158643995226863,-1.683521125697516,1.011337872742219
224,0.05984494602771906,-0.45943217071670717,-2.0244262463378737,-0.4841716960602582,0.7601279534948406
225,0.5076827366478971,-2.402643311075402,-2.1240348353192253,-0.900374692609135,-0.9766060716557601
226,1.2121317412084656,-0.7016613737143742,-2.9308949826507864,-1.8389670074187658,2.1181099016501967
227,1.9573152849220325,-0.19226533819685498,0.635769607594515,0.36048585646958986,1.0017332996923758
228,1.1402717024138516,-2.2367882777962835,0.4095470571029458,1.1691623935344269,-2.5274994486826956
229,-1.0283958965655815,-1.2386949042959634,-2.27992811809232,-1.7454331391535525,0.7226450204224446
230,1.127206987883037,-0.28669036025062034,-0.21211160563166354,0.45178603534433437,0.425906631481637
231,-0.33198134297397797,-1.501619008797157,1.0142421006216191,0.5481327278519097,0.7261026756779492
232,1.1658017982423992,-1.7470795549124518,0.5567625052757277,1.2056496034128474,0.6842335959592412
233,2.215534171851501,-1.2426555498930019,-1.8010990835611742,-1.827840559246357,1.957230138523972
234,1.199860347478448,1.0696216250450292,2.209183635402366,1.8847560203767264,2.105727951559035
235,1.6860109562061636,0.21939197253395992,-0.9423619965002735,-1.4078659946282557,3.023702107446645
236,0.4102951249369835,-0.8754076427582378,1.4765337260366487,0.5485232021544779,1.3012160950771874
237,3.2057492789705275,-0.09644692911791142,0.663402459277604,-0.9290574162697309,2.7713472005286937
238,0.412726431635585,-0.08050811808496527,-0.6661455862970398,-1.4221471170497484,2.288419350722661
239,2.1909620475456997,-1.5694770412196863,-0.9036958015139731,-1.4213260877789806,1.1919813722221944
240,3.102972083331345,-1.1666070957300245,0.031119963427947872,2.3192161430195837,0.714950081230795
241,0.9827476879935321,-0.9519696136396997,-0.2767352777960711,-1.5842829450094102,1.693309647491943
242,-0.11890252950691305,0.5448164164326832,1.466723899916289,1.683482856866525,0.12640207504966983
243,-1.3452390688913916,-1.4662277333498486,-1.9446110519251985,-1.309264003264352,-0.07332906363597425
244,0.8994000007677824,-0.8557275404690736,-0.6189213768581543,-0.9577430029919306,1.048299598714325
245,3.8896841886673448,-0.9130376875169257,-0.020110503034821425,2.552629065236118,1.2516003196940533
246,2.4164303368273887,-0.9326166874729529,-1.0323874619702302,-0.7087022382043107,1.2683553249334576
247,3.9785834522443992,0.25168281844263896,0.4703257238350379,2.9471382427694266,1.4914274236600888
248,0.12104457917602196,-1.6324933591935218,1.361803266739469,-0.4736439234819809,1.3067222504770095
249,2.724176866878377,-0.9987321090065227,0.9161777143666017,-1.216675629492556,1.862518145903539
250,5.1345367660869865,-1.415094293931474,2.2434967761595317,0.8263767713661936,0.2901231151148279
251,-0.18888572943328685,-0.43412588923425344,-2.3168244366737483,-1.8378307361215156,2.1792112063561584
252,0.8925393469023094,-2.1390726799565964,0.3753603598230614,0.9523521909836821,0.7107088709466332
253,5.608411850136866,-1.5171134252154,-1.2535837870522135,4.493121549153288,0.9824088981528653
254,3.774032911569892,-1.9101423174935868,-1.4234749188256113,3.734367764023121,0.1905227724393046
255,1.6588530406433208,-1.989128056621659,-2.0611624813927705,-0.8573645836920601,-0.13359002280561172
256,1.3969997612115197,-0.9694623429283524,0.5792888464782362,-0.13686578139352013,0.3284536898824649
257,1.0522590339453988,-2.747271643178631,0.26175690425446374,0.16621933085916474,0.4294077986802055
258,-0.026086007271856948,-0.2317481988350123,-1.3300037110277536,-1.4177542155417733,1.9422098724702543
259,2.864678909845641,-3.6593926967383106,-0.7975734393163274,0.7844964343771654,0.9206002444405452
260,-0.2862463041576264,-2.07077599506679,0.5139918200734739,0.29777703454808957,0.3125009081822633
261,2.1302133910598147,1.6869856198874182,-0.5012537807686788,-0.5167838005277248,-1.2511764489396793
262,2.679319180264664,-2.5303327406639156,-0.5011977324808872,1.4339273798047865,0.38421992481727074
263,1.199321677262533,-0.9786864352556353,-0.7147086856492622,-0.5231771961227019,0.6553028642364012
264,0.42240521694988165,0.21285311570433407,1.9196443702728763,0.4293475003637167,1.1565223647977958
265,0.2708533931007151,0.08029079150510254,2.4887225476838557,0.32942105881935335,2.1740414309627445
266,2.857559017209598,0.41448580526773404,0.9124639020497194,3.747259697874647,2.0232005708771146
267,-0.503196345272495,-0.6747347817382983,1.9000842949464296,-0.38441096657465845,0.672983844324806
268,0.3294900864736602,-0.35965719325478274,-1.2931829485131567,-0.5435337469784831,1.055165047997283
269,-0.922563675354992,-1.0436159237446028,1.7419747033872652,-0.73227820059687,0.8533768512418431
270,-0.788321064575763,-0.7055688426034579,-1.595062982976198,-0.363320028978553,-0.04802798602898606
271,1.1512697387538022,-0.045569976971084336,0.9733632258171426,1.8872018951898122,0.9662438178462057
272,1.0180740740728038,-1.0698087180817317,-1.1137075263160183,-1.6079143227844837,1.5761372701554328
273,1.0691798177114367,-0.8654676562828811,-2.054131202865099,-2.4557782693239316,2.647180964813347
274,2.4042805391082247,-1.6597422937602877,-0.8615065453448536,-1.6200813570983092,1.294829405640967
275,0.8730909079354969,-2.373214787801419,0.1491236281869447,0.07179194175943626,0.2937749679919429
276,2.4802626754769004,0.5146890302883018,1.0668391257689693,2.3407910482457726,1.747405711223779
277,-0.15786183081393967,-1.138564329560395,1.5230467821043434,-0.3067035038620092,0.879694445391214
278,2.8364815094841402,-1.3680678402386552,0.45993881571167594,1.3811401423736411,1.2882416089519393
279,0.35330410193729156,-2.2129350727781008,0.6821736323792982,0.0345783220956718,0.7978458657361711
280,0.17987416511436027,-0.01935350207193398,1.7284749883159263,1.3136541608930214,1.5787188043795894
281,1.0129737449931338,-2.030623502894124,-2.24414620291373,-2.0197332913410513,0.7081978411045013
282,2.1731386962299464,-2.384381236020957,-0.1877168889984675,0.8081324092826032,0.7982794301422881
283,-0.7749706505320935,-0.6949940088593742,2.009221918945861,-0.6353698274233974,1.0819444089288979
284,1.1829735179203509,-1.3361249562352189,0.8844951965716886,1.103642107774989,0.8943986131608596
285,4.443899813071839,-0.5087054745491052,1.1162236719956264,-0.04931866520471406,1.9766296163808856
286,2.904243766255792,-0.7411287702609821,0.06059280265777667,-0.4807101791106778,1.3833992774461126
287,3.284835313368351,-1.7694775752327012,-0.07609435095652195,-0.9866716359967485,0.7858136384818877
288,-0.518814272380864,-1.8887948820723024,-2.280350512712525,-1.6305221815172022,0.027776770934686223
